customer_ref,customer_id,customer_type_id,agree_for_promo,source_system,physically_impaired,customer_category_id,customer_category_value,customer_since_date,legal_address_id,account_status_id,account_status_value,date_of_birth,title_id,title_value,primary_individual_id,guardian_individual_id,account_end_date,account_status_reason,credit_check_performed,credit_rating_id,credit_rating_value,credit_status_id,credit_status_value,defunct_date,id_type_id,id_type_value,rca_gender_id,rca_gender_value,account_status3_id,account_status3_value
1000164181,9157842100000000242,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164182,9157842200000000243,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164183,9157842300000000244,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164184,9157842400000000245,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164185,9157842500000000246,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164186,9157842600000000247,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164187,9157842700000000248,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164188,9157842800000000249,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164189,9157842900000000250,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164190,9157843000000000251,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164191,9157843100000000252,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164192,9157843200000000253,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164193,9157843300000000254,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164194,9157843400000000255,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164195,9157843500000000256,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164196,9157843600000000257,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164197,9157843700000000258,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164198,9157843800000000259,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164199,9157843900000000260,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164200,9157844000000000261,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164201,9157844100000000262,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164202,9157844200000000263,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164203,9157844300000000264,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164204,9157844400000000265,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164205,9157844500000000266,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164206,9157844600000000267,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164207,9157844700000000268,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164208,9157844800000000269,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164209,9157844900000000270,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164210,9157845000000000271,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164211,9157845100000000272,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164212,9157845200000000273,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164213,9157845300000000274,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164214,9157845400000000275,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164215,9157845500000000276,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164216,9157845600000000277,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164217,9157845700000000278,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164218,9157845800000000279,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164219,9157845900000000280,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164220,9157846000000000281,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164221,9157846100000000282,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164222,9157846200000000283,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164223,9157846300000000284,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164224,9157846400000000285,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164225,9157846500000000286,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164226,9157846600000000287,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164227,9157846700000000288,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164228,9157846800000000289,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164229,9157846900000000290,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164230,9157847000000000291,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164231,9157847100000000292,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164232,9157847200000000293,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164233,9157847300000000294,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164234,9157847400000000295,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164235,9157847500000000296,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164236,9157847600000000297,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164237,9157847700000000298,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164238,9157847800000000299,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164239,9157847900000000300,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164240,9157848000000000301,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164241,9157848100000000302,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164242,9157848200000000303,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164243,9157848300000000304,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164244,9157848400000000305,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164245,9157848500000000306,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164246,9157848600000000307,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164247,9157848700000000308,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164248,9157848800000000309,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
